0,-0.4038805947671105,-0.6764656356321845,0
1,-0.23751313127365345,-1.4741378809366388,0
2,0.6467817184425825,0.980323655654473,1
3,1.5331523665767546,-1.9553670092009017,0
4,0.5391686409809373,-1.2095939772505,0
5,0.9185280785276503,-1.56105647206204,0
6,-1.0904832859132434,-2.0560565804651922,0
7,-0.7586859325010892,-1.2387316465522868,0
8,-0.1853489240386783,-2.115340571738871,0
9,-1.049010406864331,0.7729689755523651,1
10,0.12477259885764257,0.9708777143863931,1
11,0.6306768777458358,1.154630558038794,1
12,0.5677446817931981,-0.7615296949136202,0
13,-0.19990818704227764,0.9506077716586605,1
14,-0.7325195743522188,-1.6383243885877055,0
15,-0.8145304326307948,1.1652537505150624,1
16,-1.6120064791760575,-1.2901417983219683,0
17,-0.22067196081175477,-1.3291297097655985,0
18,-0.6917216648694001,-1.4025942623944274,0
19,0.9078817658361301,0.8104592538186374,1
20,0.7852047423869538,1.1097868934506554,1
21,0.8469462977072608,-0.9470921830975735,0
22,-0.04139431771208456,-0.9149730487089467,0
23,0.962074848415197,-0.591782010437118,0
24,2.73404173596266,1.2140483842889054,1
25,0.680060189358904,-1.4312366975007778,0
26,-1.469611466456496,-1.5544133220763678,0
27,1.1395607408185264,0.8630071453026165,1
28,1.134097570747586,-0.7650616713110774,0
29,-0.48818127338377126,-1.2870583778166182,0
30,0.775222798917546,-0.1231591460563829,0
31,1.0755511120882741,0.9241745988820226,1
32,-0.9743525512232348,1.0236041356885477,1
33,-0.45427176366431654,0.825994005678728,1
34,0.8418949210244032,1.0550419786576641,1
35,-1.0572818158473256,-1.3788691248011131,0
36,-0.9333919688351114,-0.3743796702145884,0
37,-0.2520312361416801,-1.0781148165222298,0
38,0.2556256446222729,-0.37129170703403636,0
39,-0.3571389188438076,1.0891726145111464,1
40,0.2996574932911351,-1.8791765066991695,0
41,-0.005386678463887808,-0.8247921987692745,0
42,-0.21868727969253784,1.0440489803137964,1
43,1.4189832432532035,1.0127937766688435,1
44,0.49878898394974774,-1.2602978969834613,0
45,-1.0099368474844388,-0.3831050583482386,0
46,-1.177737032966132,-0.9057152589383267,0
47,0.2292390214173894,0.7602665766220851,1
48,-0.18597163434902406,0.9537824603219546,1
49,-1.105942725060234,0.8641722077690857,1
50,0.2623025834588906,1.0218226473983916,1
51,-1.6423567966914465,0.8456462824054068,1
52,0.23870481132756638,-0.4710218437122816,0
53,-0.8007645570009214,-1.8361454053966213,0
54,-0.07287968280098031,0.23184738882313893,0
55,0.28311304202675697,-1.4777095954193975,0
56,1.1481288263775749,1.0270202086594309,1
57,-0.09976152413157274,-1.3220829715683293,0
58,-0.5785366360964199,1.1498789244210725,1
59,0.39326772224334267,-1.547844884097767,0
60,-0.9450369614008786,-1.5567199163950773,0
61,0.8162095106394479,-1.933859465750511,0
62,0.9458637024597056,1.0979105192630263,1
63,-1.3635147938416425,-1.5082639844942545,0
64,0.8386922313457336,1.2237264019674507,1
65,-0.3166464956930152,-1.3316614209867041,0
66,1.6646355251637885,-1.1525743000005542,0
67,-1.0310105561908371,1.136278567289866,1
